entity_id,quarter,source_identifiers,source_release_dates,retrieved_at,hicp_all_items_quarterly_average,hicp_energy_quarterly_average,hicp_all_items_months_observed,hicp_energy_months_observed,hicp_all_items_complete,hicp_energy_complete
HUN,2016Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.63333333333333,99.87666666666667,3,3,True,True
HUN,2016Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.47333333333334,99.85666666666667,3,3,True,True
HUN,2016Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,101.20666666666666,100.02333333333333,3,3,True,True
HUN,2017Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,102.10000000000001,100.27999999999999,3,3,True,True
HUN,2017Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,102.75666666666666,100.5,3,3,True,True
HUN,2017Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,102.96,100.60333333333334,3,3,True,True
HUN,2017Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,103.56,101.46333333333332,3,3,True,True
HUN,2018Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,104.16000000000001,101.79666666666667,3,3,True,True
HUN,2018Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,105.64,101.83666666666666,3,3,True,True
HUN,2018Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,106.58333333333333,102.10000000000001,3,3,True,True
HUN,2018Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,106.96999999999998,102.7,3,3,True,True
HUN,2019Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,107.52666666666666,102.99333333333334,3,3,True,True
HUN,2019Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,109.64999999999999,103.05666666666666,3,3,True,True
HUN,2019Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,109.92666666666666,103.07333333333334,3,3,True,True
HUN,2019Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,110.73333333333333,103.36333333333334,3,3,True,True
HUN,2020Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,112.20666666666666,103.39333333333333,3,3,True,True
HUN,2020Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,112.44,103.33999999999999,3,3,True,True
HUN,2020Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,114.06333333333333,103.34333333333332,3,3,True,True
HUN,2020Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,113.90333333333332,103.56,3,3,True,True
HUN,2021Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,115.96333333333332,103.70666666666666,3,3,True,True
HUN,2021Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,118.36000000000001,103.74,3,3,True,True
HUN,2021Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,119.82000000000001,103.84666666666668,3,3,True,True
HUN,2021Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,122.03000000000002,104.59333333333332,3,3,True,True
HUN,2022Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,125.60000000000001,105.16333333333334,3,3,True,True
HUN,2022Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,131.39000000000001,105.49333333333334,3,3,True,True
HUN,2022Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,141.38333333333333,143.16,3,3,True,True
HUN,2022Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,150.51,170.03333333333333,3,3,True,True
HUN,2023Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,158.10333333333332,155.97666666666666,3,3,True,True
HUN,2023Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,160.37,145.38,3,3,True,True
HUN,2023Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,161.99333333333334,143.55666666666667,3,3,True,True
HUN,2023Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,161.90666666666667,142.07666666666668,3,3,True,True
HUN,2024Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,163.84,143.63666666666666,3,3,True,True
HUN,2024Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,166.32333333333335,140.70666666666668,3,3,True,True
HUN,2024Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,167.66,136.93666666666667,3,3,True,True
HUN,2024Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,168.42,138.22333333333333,3,3,True,True
HUN,2025Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,172.69333333333336,142.29333333333332,3,3,True,True
HUN,2025Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,173.68999999999997,142.89,3,3,True,True
HUN,2025Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,174.74,142.99,3,3,True,True
HUN,2025Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,174.71,142.62666666666667,3,3,True,True
IRL,2010Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,95.96666666666665,80.96666666666667,3,3,True,True
IRL,2010Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,96.3,83.5,3,3,True,True
IRL,2010Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,96.26666666666667,83.66666666666667,3,3,True,True
IRL,2010Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,96.23333333333333,85.76666666666667,3,3,True,True
IRL,2011Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,96.76666666666667,88.86666666666667,3,3,True,True
IRL,2011Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,97.53333333333335,90.10000000000001,3,3,True,True
IRL,2011Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,97.36666666666667,90.5,3,3,True,True
IRL,2011Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,97.76666666666667,96.3,3,3,True,True
IRL,2012Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,98.36666666666667,98.0,3,3,True,True
IRL,2012Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.33333333333333,99.26666666666667,3,3,True,True
IRL,2012Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.63333333333333,100.2,3,3,True,True
IRL,2012Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.5,104.06666666666666,3,3,True,True
IRL,2013Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.46666666666665,104.06666666666666,3,3,True,True
IRL,2013Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.86666666666667,102.96666666666665,3,3,True,True
IRL,2013Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.93333333333334,103.8,3,3,True,True
IRL,2013Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.66666666666667,104.73333333333333,3,3,True,True
IRL,2014Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.66666666666667,105.2,3,3,True,True
IRL,2014Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.26666666666667,105.23333333333335,3,3,True,True
IRL,2014Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.43333333333334,105.73333333333333,3,3,True,True
IRL,2014Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.76666666666667,104.60000000000001,3,3,True,True
IRL,2015Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.33333333333333,101.2,3,3,True,True
IRL,2015Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.36666666666667,101.5,3,3,True,True
IRL,2015Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.53333333333335,99.76666666666667,3,3,True,True
IRL,2015Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.76666666666667,97.53333333333335,3,3,True,True
IRL,2016Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.06666666666666,94.23333333333335,3,3,True,True
IRL,2016Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.26666666666667,95.56666666666666,3,3,True,True
IRL,2016Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.33333333333333,94.63333333333333,3,3,True,True
IRL,2016Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.5,95.03333333333335,3,3,True,True
IRL,2017Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.43333333333334,95.93333333333334,3,3,True,True
IRL,2017Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.3,94.86666666666667,3,3,True,True
IRL,2017Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.46666666666665,94.56666666666666,3,3,True,True
IRL,2017Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.0,98.26666666666667,3,3,True,True
IRL,2018Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,99.93333333333334,100.23333333333333,3,3,True,True
IRL,2018Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.73333333333333,101.76666666666667,3,3,True,True
IRL,2018Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,101.5,105.73333333333333,3,3,True,True
IRL,2018Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.89999999999999,105.23333333333333,3,3,True,True
IRL,2019Q1,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,100.8,104.16666666666667,3,3,True,True
IRL,2019Q2,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,102.0,106.66666666666667,3,3,True,True
IRL,2019Q3,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,102.06666666666666,106.13333333333333,3,3,True,True
IRL,2019Q4,eurostat_hicp_midx_cp00_i15_2010_2019_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:36:09.327867+00:00|2026-07-18T13:36:12.596560+00:00,101.73333333333333,106.33333333333333,3,3,True,True
IRL,2020Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,101.63333333333333,104.56666666666666,3,3,True,True
IRL,2020Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,101.43333333333334,95.83333333333333,3,3,True,True
IRL,2020Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,101.10000000000001,96.66666666666667,3,3,True,True
IRL,2020Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,100.56666666666666,99.8,3,3,True,True
IRL,2021Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,101.5,103.13333333333333,3,3,True,True
IRL,2021Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,102.96666666666665,107.36666666666667,3,3,True,True
IRL,2021Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,104.10000000000001,114.53333333333335,3,3,True,True
IRL,2021Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,105.96666666666665,126.86666666666667,3,3,True,True
IRL,2022Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,107.5,138.56666666666666,3,3,True,True
IRL,2022Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,111.60000000000001,165.36666666666667,3,3,True,True
IRL,2022Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,113.53333333333335,172.9333333333333,3,3,True,True
IRL,2022Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,115.33333333333333,211.0666666666667,3,3,True,True
IRL,2023Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,115.60000000000001,205.03333333333333,3,3,True,True
IRL,2023Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,117.7,198.20000000000002,3,3,True,True
IRL,2023Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,119.03333333333335,200.53333333333333,3,3,True,True
IRL,2023Q4,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,118.93333333333334,188.16666666666666,3,3,True,True
IRL,2024Q1,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,118.2,177.20000000000002,3,3,True,True
IRL,2024Q2,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,119.7,169.6,3,3,True,True
IRL,2024Q3,eurostat_hicp_midx_cp00_i15_2026_02_06|eurostat_hicp_midx_cp045_i15_2010_2025_2026_02_06,2026-02-06,2026-07-18T13:22:23.066990+00:00|2026-07-18T13:36:12.596560+00:00,120.06666666666666,167.63333333333333,3,3,True,True
